unit_id,mean_degree,clustering_coef,weighted_clustering_coef,fraction_long_edges,weighted_fraction_long_edges,country,unit
"""13065""",54.8427313501924,0.0765120330731894,0.116764868190071,0.124911676889553,0.317446475948772,US,county
"""22041""",52.1869325125184,0.0576913482001091,0.097695812191565,0.136748337121901,0.309753477720064,US,county
"""19087""",34.1449362010175,0.0363298857304223,0.0719128104255744,0.236073239678407,0.4051945282698,US,county
"""21197""",44.0153137791714,0.0487770998124327,0.0856444578515362,0.169023915148562,0.34436112408052,US,county
"""17163""",45.7020374212963,0.0355184624964816,0.0694043459216487,0.219845692537455,0.383143934857416,US,county
"""47027""",42.7724856745487,0.0603788065247084,0.092007262923894,0.17378235525072,0.35825190165246,US,county
"""06081""",19.82099525521,0.0376061328375221,0.0754105910028327,0.362457602547063,0.572573754812815,US,county
"""51193""",43.4296983850396,0.0549492645993991,0.0869256316628019,0.20016754296123,0.376768654813777,US,county
"""48351""",47.8067184336823,0.0515223912454286,0.0930738905740527,0.161218223792861,0.319620231134603,US,county
"""13317""",53.8208572869428,0.0680842515421304,0.105010465039957,0.140151344646916,0.323757194247268,US,county
"""45049""",56.1147381210505,0.0620868185883072,0.0991707133222256,0.13065343983766,0.32402980699498,US,county
"""26093""",33.5988851211896,0.0322937163415024,0.0685079046741674,0.282554105258269,0.416326978464858,US,county
"""48065""",42.0443947112001,0.0428780683851813,0.0777959211889425,0.208503718302165,0.378577818518032,US,county
"""13219""",38.9971544181029,0.0324504439640332,0.0616216916181529,0.267791217066235,0.429627144127435,US,county
"""26079""",34.0712450115996,0.0367806642842727,0.0748308109841306,0.252611915772479,0.39286139243291,US,county
"""46019""",34.6608587022935,0.0332565593515723,0.067655796422082,0.256717922241256,0.410985247363603,US,county
"""51620""",54.3085725457329,0.0524966917915581,0.0874798971437344,0.151815648400057,0.323266755461869,US,county
"""18041""",41.4369340629137,0.0388308403905263,0.0784967074797824,0.188786088562152,0.341308706655274,US,county
"""45007""",41.9054688762384,0.0386865871165788,0.073592382038304,0.220270812491045,0.389006914165345,US,county
"""47183""",42.9563020846841,0.0425612155896259,0.0764204291688628,0.194359459268487,0.363101054441687,US,county
"""01099""",55.9714791453854,0.0581859421010585,0.0939266623902685,0.127402787333634,0.306004153428982,US,county
"""20129""",34.3739374952746,0.0454170983285278,0.0817280823942405,0.214524360082664,0.414201547001122,US,county
"""06061""",27.4118473760212,0.0312667313405881,0.0665190067686992,0.334842125227059,0.494456009019934,US,county
"""54043""",47.4543142297478,0.0510566417034461,0.0895988255430144,0.155064420836517,0.313368045791868,US,county
"""13025""",37.6509072851918,0.0416628664484567,0.0818549420295574,0.208475848788658,0.365572875775546,US,county
"""46083""",32.6387243488616,0.0342052958781793,0.0674416170521031,0.283158762998845,0.421630790539001,US,county
"""01005""",53.6253896345032,0.0582220660237263,0.0947714630307948,0.13700601244698,0.32904289021569,US,county
"""30031""",22.2713702105853,0.0277429337274005,0.059801326837638,0.392168473976059,0.568145830315002,US,county
"""06085""",18.6844497993549,0.0374386152103494,0.077238756741559,0.367225564259124,0.58570753444624,US,county
"""28133""",69.0917539434009,0.0611870871677864,0.0987832510417336,0.100185481047545,0.28390959743427,US,county
"""39137""",35.0770048470219,0.0406102898255451,0.0781350074728242,0.215853436578949,0.379502218016274,US,county
"""08059""",25.3300967748134,0.0289976401705136,0.0639643768882896,0.373265580515389,0.520792837452758,US,county
"""36057""",37.9061376260262,0.0381314762508113,0.0774450164738639,0.222693391981621,0.362586351232812,US,county
"""19067""",35.7237285574103,0.0391257483472641,0.0770469493704863,0.218027438166241,0.384501629583427,US,county
"""13085""",37.5799279139002,0.0342276110325496,0.069141594134022,0.258960961840907,0.407171422221032,US,county
"""30025""",38.8255600530824,0.0508720427446704,0.0868374133416387,0.20007918052893,0.374048806923005,US,county
"""20181""",32.7086064717909,0.0445933671365889,0.0780541095513046,0.232897826919125,0.4144512090758,US,county
"""37111""",36.0093603651233,0.038400711320266,0.0730708117279098,0.236619499569458,0.405253211969125,US,county
"""41025""",29.9126669973747,0.0404912529038862,0.0777692508764269,0.261197482179798,0.443532611989616,US,county
"""41021""",31.9051947092094,0.0435723791654723,0.0842205428687749,0.255087232815982,0.419628736296127,US,county
"""06095""",28.6117715527738,0.0350546155681512,0.0728863130576792,0.296975653099618,0.473967778525968,US,county
"""20085""",35.8205366804664,0.0408104736671239,0.0740217529029935,0.241503077674071,0.395927800544559,US,county
"""55065""",35.2492581340257,0.0500654174420371,0.0841535239056644,0.207916877902975,0.39803838649768,US,county
"""48271""",43.5467741871454,0.0559046482412624,0.0981044990436564,0.181919979906569,0.34228049912554,US,county
"""51041""",37.9351573582638,0.0327647571218094,0.0656487425672082,0.270897656153379,0.425541841665647,US,county
"""35051""",31.7599393292146,0.0418907066954827,0.0774104103763812,0.265048943192394,0.430373863882258,US,county
"""37123""",41.611631471959,0.0520397774887092,0.0878045061671153,0.186989810199238,0.37553199700981,US,county
"""36025""",35.5566879437566,0.0407798925121662,0.0790009459622421,0.222291848455288,0.386957664968938,US,county
"""40093""",42.6833062637846,0.0528295163552139,0.0879034077901363,0.188880881950626,0.353274709388757,US,county
"""26059""",35.2743524275348,0.0335355549738465,0.0751445872638116,0.239318838694658,0.377901658108017,US,county
"""42039""",33.9061870936353,0.0353527209767629,0.0723216913564987,0.24944729085824,0.400321868517294,US,county
"""21023""",46.5015890602972,0.0540282350719073,0.0890349568416453,0.168346194624594,0.330150959800012,US,county
"""20067""",33.3398451690407,0.049069783206659,0.089596780654996,0.207619783715386,0.393468214081877,US,county
"""47017""",45.384166835031,0.0456508729281669,0.0803263789662992,0.180000464803107,0.350542411248535,US,county
"""48193""",39.6927051026841,0.0419857967551296,0.0757447928447465,0.226246919403942,0.390303668637498,US,county
"""29207""",41.0646116673632,0.0427546034963005,0.080498124143913,0.196169982222556,0.355013726492184,US,county
"""48231""",37.5571610209378,0.0374697368548284,0.076076643349192,0.24260048104477,0.390605496941586,US,county
"""13067""",34.8132215973641,0.0325558667955683,0.0650537785607982,0.291996105975278,0.472174862172728,US,county
"""13181""",49.6655449547084,0.0629547553755729,0.0967043057877711,0.165463818156795,0.342360140353862,US,county
"""31051""",31.6458768198183,0.0431123866093172,0.0784829869098646,0.237276940537684,0.418690987208448,US,county
"""05037""",48.881761204069,0.0464338511083776,0.082769612521733,0.162405245410681,0.328137344732059,US,county
"""21005""",46.3620064757934,0.0379560581956298,0.0726355346240377,0.198487104001436,0.334003412088706,US,county
"""17071""",39.8260845652658,0.0471373667206521,0.0823172789165767,0.189205083505527,0.348526092311454,US,county
"""41049""",25.3133559403303,0.0419980988986987,0.0810779035932865,0.279080887757715,0.473567122629686,US,county
"""42053""",36.9414911612089,0.0360482353033954,0.0713987478260084,0.250185834086636,0.37527919546324,US,county
"""13071""",42.5045910417772,0.0507065010871086,0.0867233801803392,0.179878809568679,0.38281650435142,US,county
"""51630""",35.565575358714,0.034347521468588,0.0686051481786646,0.281176124973308,0.440235418219423,US,county
"""42029""",30.6816601573284,0.0353025454385534,0.0677342806498067,0.294109567554719,0.4707377109478,US,county
"""47023""",44.3670966920264,0.0463600962197478,0.0824813785718509,0.181261626513805,0.347610150299497,US,county
"""20099""",37.030398693635,0.0421255780924934,0.080683205240299,0.209762037619683,0.376666184962718,US,county
"""23005""",29.144538964422,0.0314142133910787,0.0648875022147012,0.312292526710622,0.479579779129179,US,county
"""29163""",39.7497278441473,0.0457965593325725,0.0826524439995279,0.189718663363773,0.355093747131811,US,county
"""40099""",38.4847268906079,0.04064167850387,0.0763688073412678,0.217629097010571,0.377051898372029,US,county
"""20117""",35.4186699964656,0.0461066733976992,0.0832788387357591,0.208920761744756,0.388541140037697,US,county
"""48309""",39.0673334449493,0.0378706618402526,0.0739773105273586,0.234984023991329,0.40746601388768,US,county
"""39005""",36.4536995552868,0.0346752585224766,0.0723677904834219,0.241103507526358,0.380316020484056,US,county
"""54033""",40.8693553658875,0.0356021908142308,0.0709916814381789,0.213288217396645,0.375151844879098,US,county
"""27133""",27.9591740004845,0.034287519113779,0.0709693489026703,0.276028006879442,0.453091310323903,US,county
"""44009""",31.7589399708303,0.0338802500960937,0.0673279494984202,0.282800167048066,0.456368035208274,US,county
"""31151""",28.3926681111705,0.0382473903842975,0.078260984662889,0.254149798843333,0.43660585333413,US,county
"""31023""",32.7692467549783,0.0382673023539055,0.0755492909603383,0.242964751503602,0.395235237718006,US,county
"""40031""",36.3428944997138,0.0334283383835256,0.0695713867247863,0.265721908605395,0.419446364060995,US,county
"""55033""",28.5908987115782,0.0349257893370298,0.072093569022172,0.289133195619376,0.450458345968591,US,county
"""37171""",39.1698174728576,0.0365616256628545,0.0714404650348143,0.219042126434596,0.392869227826253,US,county
"""47143""",37.0869873111079,0.0370584614424578,0.0737589171990921,0.227948081508899,0.394037613441633,US,county
"""42109""",34.5766709025121,0.0334577452814719,0.0699247031445256,0.246779589376888,0.401459385386259,US,county
"""30099""",32.4609652507992,0.0379297209572738,0.071320173883064,0.263829037949903,0.436590135504919,US,county
"""19013""",33.1513664066134,0.0386403254583772,0.0740212055263619,0.257204043988277,0.428518318273399,US,county
"""48005""",41.0987146629643,0.0397952797122483,0.0774247162542591,0.207567049899334,0.370407705491995,US,county
"""37191""",44.7329132729674,0.0395716997323789,0.0741917535558089,0.202980193727622,0.381485336382363,US,county
"""17079""",39.6967423684272,0.0461577288540696,0.0806958396696804,0.186946940811643,0.371306790847473,US,county
"""18177""",39.0157055936368,0.0372063962965732,0.074737243924104,0.221304144684791,0.367485476076631,US,county
"""40141""",43.2780949612909,0.0528102471541601,0.0932239107168958,0.168285750481949,0.342108649741479,US,county
"""53011""",26.8247636095077,0.0321310684544899,0.0689799044695289,0.339569238723824,0.484252449975143,US,county
"""37015""",55.4669853634272,0.0519238566256931,0.0892032675707053,0.135892385074324,0.325229076700974,US,county
"""18047""",40.7746945367666,0.0426504261065964,0.0797207406537616,0.201272512023554,0.350232057406719,US,county
"""39067""",40.9807964514211,0.0439960791230863,0.0809995257424378,0.193284061064732,0.348551732706013,US,county
"""04013""",25.7478529747744,0.0326224615496187,0.0699881020037715,0.347837778382016,0.505947652568406,US,county
"""20189""",30.7875162560404,0.0462417937382046,0.0860924792615577,0.225437674628871,0.409625393305759,US,county
"""39069""",37.5106111656944,0.0384082825083361,0.0751374415929183,0.225768673879248,0.36509557760511,US,county
"""18095""",39.6076050655988,0.0369899210914246,0.0722454335857515,0.235522728415551,0.38119510595829,US,county
"""37045""",45.4557129703435,0.0399472088660426,0.0740530355978574,0.200986443829242,0.370001940458928,US,county
"""05065""",38.892206336105,0.0459388185339893,0.0828351494690506,0.211122596809661,0.376816178321743,US,county
"""20019""",37.883746395876,0.0451451432859661,0.0869537693645311,0.203914850964305,0.349464133067375,US,county
"""18181""",36.0123713413919,0.0363797283584328,0.0742236948983944,0.236281947350885,0.380134055086653,US,county
"""40027""",32.2457182676612,0.0310587589272635,0.0680419964654545,0.297939159082829,0.446330064314321,US,county
"""48419""",45.2759174146928,0.0563649827782643,0.0942850262501277,0.155517105856403,0.343299124542444,US,county
"""38105""",32.2211103366617,0.0375615539795806,0.0744086556397632,0.272428314032459,0.426352193974796,US,county
"""18065""",40.8865586949023,0.0364794078908669,0.0733594145796475,0.214725260239324,0.35682504663617,US,county
"""54075""",37.3534902668122,0.046436173147587,0.0827992648710166,0.206021582161751,0.392858733072367,US,county
"""16085""",26.6062458324856,0.0288964113542092,0.0599888963104743,0.353916027705486,0.510179112386329,US,county
"""41015""",28.3421197160883,0.0352881827241624,0.0695494438206866,0.307649438437514,0.458583967925962,US,county
"""29059""",32.2665478545835,0.0376373030428834,0.0747360150441675,0.259487937213599,0.407076571147034,US,county
"""49009""",29.0182372048861,0.0403866833183416,0.0744784994699807,0.294471446740039,0.466537354545811,US,county
"""05007""",31.0021369309339,0.0318357355193087,0.0678140343563007,0.299167983362976,0.452055291789777,US,county
"""41067""",23.178041667536,0.0325938625134585,0.0696044507578825,0.36779408927579,0.527907361471244,US,county
"""30101""",31.578635859912,0.0470203957615827,0.0813063772283156,0.249645362378715,0.413751718941501,US,county
"""21071""",54.248684566854,0.0497690132416668,0.0905896123635153,0.13019993383619,0.301553808425544,US,county
"""12007""",40.6928540098392,0.0457247535011237,0.0829021364884051,0.214537653626882,0.371498767712451,US,county
"""53001""",23.637338827353,0.0465347335028294,0.0864681185663737,0.271497874199568,0.48051230699713,US,county
"""01073""",46.7395367458675,0.0340338962544332,0.0669304890608768,0.21605769235319,0.411491460795525,US,county
"""29183""",35.4010952224453,0.031666956737214,0.0674633290472703,0.279185368612924,0.418280208760076,US,county
"""50027""",31.6141615780714,0.0342809208257004,0.068734859757278,0.285928765030116,0.442149156334236,US,county
"""46071""",38.324784606749,0.0439598765671268,0.0857493045260948,0.198064658000568,0.388362202762297,US,county
"""48341""",30.6150194300518,0.0411538888056134,0.0815337910256735,0.232271245267558,0.425446960014489,US,county
"""45003""",43.3216629677417,0.0382009839069028,0.0719562992121526,0.223046659497893,0.391619431096803,US,county
"""06013""",25.4316107417448,0.0352647436856154,0.0730899067181208,0.322131500389495,0.517110551411039,US,county
"""53059""",30.9178343035716,0.0362304165179903,0.0704836229975689,0.285125709223038,0.442909976930637,US,county
"""37069""",42.2334908791421,0.0426792974589797,0.0769507677213139,0.220909157582316,0.37576043096377,US,county
"""21173""",47.4440415283382,0.0397881497096564,0.076604950920732,0.180141217281878,0.331053237234432,US,county
"""53043""",32.9636152128476,0.0392753589309734,0.075955783739402,0.263550487944136,0.405421805027403,US,county
"""51133""",40.2148560160048,0.0530766823097397,0.0837940623141163,0.206380049510309,0.394463341549031,US,county
"""18157""",30.3209752571837,0.0317408724040864,0.0678476740495452,0.295225819772175,0.457251980753946,US,county
"""54105""",42.3829576714483,0.0476620257324537,0.0840346825558375,0.173322098712248,0.342247353165275,US,county
"""51085""",36.2740588402458,0.0327232452247988,0.0656306216618909,0.276119641917271,0.427759433049488,US,county
"""17019""",33.5071187672112,0.0367414621327475,0.0706928610496047,0.259081463641163,0.456464443602098,US,county
